search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,metric,n_neighbors,weights
6,62,0.34828576650767096,0.020123653506679766,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 75, 'weights': 'distance'}",manhattan,75,distance
6,63,0.5492581643296895,0.010597042292149575,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'distance'}",manhattan,6,distance
6,64,0.5732831046534037,0.010116571262436758,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 3, 'weights': 'distance'}",manhattan,3,distance
6,65,0.34048064481195245,0.025892121422949943,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",euclidean,79,distance
6,66,0.35629021832662855,0.023156666489787925,0.35867118606657983,0.006939943150039838,"{'metric': 'euclidean', 'n_neighbors': 43, 'weights': 'uniform'}",euclidean,43,uniform
6,67,0.3595116214409768,0.02866891977486436,0.3767582120977688,0.00855506629261319,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'uniform'}",euclidean,29,uniform
6,68,0.3456127333286956,0.031895452914084674,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 65, 'weights': 'distance'}",euclidean,65,distance
6,69,0.34335797539196883,0.020195041489613326,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 85, 'weights': 'distance'}",manhattan,85,distance
6,70,0.3308900805764966,0.027632668000513463,0.3282873930647551,0.011294373951083968,"{'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",euclidean,70,uniform
6,71,0.3308900805764966,0.027632668000513463,0.3282873930647551,0.011294373951083968,"{'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",euclidean,70,uniform
6,72,0.3761283936363875,0.02180805492926801,0.392336142265271,0.010032676999365336,"{'metric': 'manhattan', 'n_neighbors': 29, 'weights': 'uniform'}",manhattan,29,uniform
6,73,0.4335847718688707,0.020682459735443196,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}",manhattan,21,distance
6,74,0.3738427053818808,0.020427356631528157,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'distance'}",manhattan,53,distance
6,75,0.3149244810731261,0.023229847217613533,0.3186674681708754,0.007842999118324187,"{'metric': 'euclidean', 'n_neighbors': 92, 'weights': 'uniform'}",euclidean,92,uniform
6,76,0.3339541230763897,0.02016588087452437,0.3407195203174625,0.006653499759463465,"{'metric': 'manhattan', 'n_neighbors': 62, 'weights': 'uniform'}",manhattan,62,uniform
6,77,0.3636938163095199,0.02140896344974873,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 38, 'weights': 'distance'}",euclidean,38,distance
6,78,0.34295921821615105,0.029549733521084053,0.36080872350548054,0.007060676004728499,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'uniform'}",euclidean,34,uniform
6,79,0.3566189473074069,0.02605770046793919,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 49, 'weights': 'distance'}",euclidean,49,distance
7,0,0.495368205320667,0.017998591649410933,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 6, 'weights': 'distance'}",euclidean,6,distance
7,1,0.3230523325128467,0.025780591757471296,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 98, 'weights': 'distance'}",euclidean,98,distance
7,2,0.3897132958723185,0.025130419909778674,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 25, 'weights': 'distance'}",euclidean,25,distance
7,3,0.31719770774032174,0.025232254078223475,0.32178728869783857,0.007559060138522274,"{'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'uniform'}",euclidean,91,uniform
7,4,0.4225949304967892,0.018962494174185256,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 24, 'weights': 'distance'}",manhattan,24,distance
7,5,0.42528517811714944,0.021506118451448026,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 23, 'weights': 'distance'}",manhattan,23,distance
7,6,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
7,7,0.33437816254403624,0.021705642808512053,0.3346220030104595,0.005816740728526885,"{'metric': 'manhattan', 'n_neighbors': 66, 'weights': 'uniform'}",manhattan,66,uniform
7,8,0.3643468587492087,0.02018952892677589,0.3999518831262362,0.009501367850498151,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",euclidean,16,uniform
7,9,0.5306711007688213,0.020907578542328525,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 3, 'weights': 'distance'}",euclidean,3,distance
7,10,0.34813391881293254,0.022794513860777285,0.34997245909133984,0.006536332790073984,"{'metric': 'manhattan', 'n_neighbors': 50, 'weights': 'uniform'}",manhattan,50,uniform
7,11,0.35688428695531427,0.02602590104419851,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 48, 'weights': 'distance'}",euclidean,48,distance
7,12,0.3537846815324977,0.028784104875752076,0.36428863612408635,0.007102931992831122,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'uniform'}",euclidean,39,uniform
7,13,0.3629568082057605,0.019546422362024078,0.3696505435088015,0.010504497854745203,"{'metric': 'manhattan', 'n_neighbors': 36, 'weights': 'uniform'}",manhattan,36,uniform
7,14,0.4482187393361311,0.02114138947633302,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'distance'}",euclidean,12,distance
7,15,0.3855577262760742,0.024185589063424395,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 38, 'weights': 'distance'}",manhattan,38,distance
7,16,0.35003390279024127,0.023066887106732385,0.3583806414740038,0.007986390298996908,"{'metric': 'manhattan', 'n_neighbors': 53, 'weights': 'uniform'}",manhattan,53,uniform
7,17,0.4482187393361311,0.02114138947633302,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 12, 'weights': 'distance'}",euclidean,12,distance
7,18,0.30875643607328407,0.024825504114438495,0.3080229298444421,0.0071866531834239794,"{'metric': 'manhattan', 'n_neighbors': 98, 'weights': 'uniform'}",manhattan,98,uniform
7,19,0.3773549360317231,0.01771463558736774,0.4063657709665279,0.006547905104037598,"{'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",manhattan,16,uniform
7,20,0.34295921821615105,0.029549733521084053,0.36080872350548054,0.007060676004728499,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'uniform'}",euclidean,34,uniform
7,21,0.3645352873604462,0.019395088660844193,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'distance'}",euclidean,41,distance
7,22,0.5492581643296895,0.010597042292149575,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 6, 'weights': 'distance'}",manhattan,6,distance
7,23,0.35188526855541447,0.025017665778228098,0.36704364433543424,0.007606177507843974,"{'metric': 'euclidean', 'n_neighbors': 37, 'weights': 'uniform'}",euclidean,37,uniform
7,24,0.3373290700667288,0.029784958580003084,0.33407022942845166,0.00942470108970086,"{'metric': 'euclidean', 'n_neighbors': 62, 'weights': 'uniform'}",euclidean,62,uniform
7,25,0.3431402765145362,0.019014063202913458,0.3471317364341089,0.007291466017036823,"{'metric': 'manhattan', 'n_neighbors': 63, 'weights': 'uniform'}",manhattan,63,uniform
7,26,0.33243857686650163,0.02922872900586233,0.3347557358000315,0.010615815996841206,"{'metric': 'euclidean', 'n_neighbors': 69, 'weights': 'uniform'}",euclidean,69,uniform
7,27,0.3493764040304833,0.01839281800562677,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 73, 'weights': 'distance'}",manhattan,73,distance
7,28,0.34292601828922825,0.02267904925677335,0.3457522665541976,0.008561149215476451,"{'metric': 'manhattan', 'n_neighbors': 56, 'weights': 'uniform'}",manhattan,56,uniform
7,29,0.3537314619817974,0.022247674530881816,0.35790392680724686,0.008800790605988443,"{'metric': 'manhattan', 'n_neighbors': 51, 'weights': 'uniform'}",manhattan,51,uniform
7,30,0.3442841619533349,0.023104835885779457,0.3435593586381301,0.010544527232371452,"{'metric': 'euclidean', 'n_neighbors': 48, 'weights': 'uniform'}",euclidean,48,uniform
7,31,0.3481868308437568,0.025877660533369984,0.3631677801898062,0.00893691062790141,"{'metric': 'euclidean', 'n_neighbors': 30, 'weights': 'uniform'}",euclidean,30,uniform
7,32,0.3175882502196622,0.022673859716985614,0.3143867852521852,0.007468059228988598,"{'metric': 'manhattan', 'n_neighbors': 97, 'weights': 'uniform'}",manhattan,97,uniform
7,33,0.31651973350348667,0.024037511188679667,0.31921294660227856,0.007777215120754899,"{'metric': 'euclidean', 'n_neighbors': 97, 'weights': 'uniform'}",euclidean,97,uniform
7,34,0.4770838472111901,0.009244473084192819,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'}",manhattan,12,distance
7,35,0.31684878238775643,0.02411110221603049,0.3231909123389626,0.009675852333690602,"{'metric': 'euclidean', 'n_neighbors': 82, 'weights': 'uniform'}",euclidean,82,uniform
7,36,0.34961336607396926,0.02111101823933796,0.35324209091901704,0.009695640054269407,"{'metric': 'manhattan', 'n_neighbors': 57, 'weights': 'uniform'}",manhattan,57,uniform
7,37,0.45992677432031925,0.020167214062467544,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 9, 'weights': 'distance'}",euclidean,9,distance
7,38,0.3653654074614157,0.01728848687662705,0.5553968972868205,0.007509904822520662,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}",euclidean,4,uniform
7,39,0.3449648087133258,0.0220916390596835,0.34520346837031785,0.00893913757744251,"{'metric': 'euclidean', 'n_neighbors': 46, 'weights': 'uniform'}",euclidean,46,uniform
7,40,0.3335327550232595,0.023498850881374347,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 94, 'weights': 'distance'}",manhattan,94,distance
7,41,0.36347709770559555,0.024303966913325044,0.38078790637080956,0.004454169801666279,"{'metric': 'euclidean', 'n_neighbors': 27, 'weights': 'uniform'}",euclidean,27,uniform
7,42,0.3746776163427363,0.01266263098265693,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 48, 'weights': 'distance'}",manhattan,48,distance
7,43,0.3554233585877391,0.02417168447537509,0.3559901863634039,0.006641052613022144,"{'metric': 'euclidean', 'n_neighbors': 45, 'weights': 'uniform'}",euclidean,45,uniform
7,44,0.3308900805764966,0.027632668000513463,0.3282873930647551,0.011294373951083968,"{'metric': 'euclidean', 'n_neighbors': 70, 'weights': 'uniform'}",euclidean,70,uniform
7,45,0.3645352873604462,0.019395088660844193,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'distance'}",euclidean,41,distance
7,46,0.3311359049919966,0.027532266497345265,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 98, 'weights': 'distance'}",manhattan,98,distance
7,47,0.3645352873604462,0.019395088660844193,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'distance'}",euclidean,41,distance
7,48,0.38241097574256594,0.02079240542935617,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'}",manhattan,40,distance
7,49,0.3485326446271819,0.031140074454950425,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 62, 'weights': 'distance'}",euclidean,62,distance
7,50,0.36405218686573104,0.020814382262463488,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 39, 'weights': 'distance'}",euclidean,39,distance
7,51,0.3434983958754993,0.02420317926484587,0.3445664120788932,0.007121416351297266,"{'metric': 'euclidean', 'n_neighbors': 55, 'weights': 'uniform'}",euclidean,55,uniform
7,52,0.34295921821615105,0.029549733521084053,0.36080872350548054,0.007060676004728499,"{'metric': 'euclidean', 'n_neighbors': 34, 'weights': 'uniform'}",euclidean,34,uniform
7,53,0.3290023791171004,0.026696674779083256,0.3283445802259564,0.010259532720068387,"{'metric': 'euclidean', 'n_neighbors': 77, 'weights': 'uniform'}",euclidean,77,uniform
7,54,0.3653654074614157,0.01728848687662705,0.5553968972868205,0.007509904822520662,"{'metric': 'euclidean', 'n_neighbors': 4, 'weights': 'uniform'}",euclidean,4,uniform
7,55,0.32390304674177106,0.02656106311301197,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 100, 'weights': 'distance'}",euclidean,100,distance
7,56,0.4499350617097827,0.011957684397663398,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 18, 'weights': 'distance'}",manhattan,18,distance
7,57,0.33997203271203835,0.026023405670279987,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 76, 'weights': 'distance'}",euclidean,76,distance
7,58,0.31719770774032174,0.025232254078223475,0.32178728869783857,0.007559060138522274,"{'metric': 'euclidean', 'n_neighbors': 91, 'weights': 'uniform'}",euclidean,91,uniform
7,59,0.495597226232752,0.02296519593320985,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 5, 'weights': 'distance'}",euclidean,5,distance
7,60,0.36991289903702534,0.025140215827494008,0.4073370886832167,0.0066073267619253745,"{'metric': 'euclidean', 'n_neighbors': 14, 'weights': 'uniform'}",euclidean,14,uniform
7,61,0.31663673329437514,0.019969120695215996,0.3183870096623891,0.007503429051285089,"{'metric': 'manhattan', 'n_neighbors': 88, 'weights': 'uniform'}",manhattan,88,uniform
7,62,0.39245900880275175,0.020803971498946465,0.4146189153938196,0.011257644272200376,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'uniform'}",manhattan,21,uniform
7,63,0.35312568747754447,0.026235376400503215,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 59, 'weights': 'distance'}",euclidean,59,distance
7,64,0.36831398192630427,0.023754233983982992,0.3926665651183454,0.013694360833137173,"{'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",manhattan,22,uniform
7,65,0.3855577262760742,0.024185589063424395,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 38, 'weights': 'distance'}",manhattan,38,distance
7,66,0.33973004345932506,0.024470737376187532,0.34003208722673095,0.007748502271929708,"{'metric': 'euclidean', 'n_neighbors': 54, 'weights': 'uniform'}",euclidean,54,uniform
7,67,0.34223155307562414,0.03054294788956237,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 66, 'weights': 'distance'}",euclidean,66,distance
7,68,0.35753976765350565,0.018900640605618517,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 65, 'weights': 'distance'}",manhattan,65,distance
7,69,0.34961336607396926,0.02111101823933796,0.35324209091901704,0.009695640054269407,"{'metric': 'manhattan', 'n_neighbors': 57, 'weights': 'uniform'}",manhattan,57,uniform
7,70,0.32942951272152976,0.028547914791648688,0.3261842116232586,0.011340835985175624,"{'metric': 'euclidean', 'n_neighbors': 74, 'weights': 'uniform'}",euclidean,74,uniform
7,71,0.31740816542760697,0.023446704223878873,0.3196275035251851,0.00913410796737382,"{'metric': 'manhattan', 'n_neighbors': 91, 'weights': 'uniform'}",manhattan,91,uniform
7,72,0.3847697765603869,0.022724226251147218,0.42235627248925633,0.00969368312260777,"{'metric': 'euclidean', 'n_neighbors': 17, 'weights': 'uniform'}",euclidean,17,uniform
7,73,0.3547719128343852,0.015066862725308407,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 70, 'weights': 'distance'}",manhattan,70,distance
7,74,0.35199017836202934,0.018018717497464642,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 68, 'weights': 'distance'}",manhattan,68,distance
7,75,0.32677780085345265,0.019724435051986716,0.325020115046392,0.007255544566025055,"{'metric': 'manhattan', 'n_neighbors': 76, 'weights': 'uniform'}",manhattan,76,uniform
7,76,0.35237204992064886,0.022755594668441643,0.35316618795437943,0.005277679726617699,"{'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'uniform'}",manhattan,46,uniform
7,77,0.3537314619817974,0.022247674530881816,0.35790392680724686,0.008800790605988443,"{'metric': 'manhattan', 'n_neighbors': 51, 'weights': 'uniform'}",manhattan,51,uniform
7,78,0.4094059630553315,0.01962290839194049,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",manhattan,28,distance
7,79,0.3502908756487983,0.029977190540582475,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 63, 'weights': 'distance'}",euclidean,63,distance
8,0,0.3645352873604462,0.019395088660844193,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 41, 'weights': 'distance'}",euclidean,41,distance
8,1,0.38243306508515285,0.019631778309387227,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 42, 'weights': 'distance'}",manhattan,42,distance
8,2,0.4335847718688707,0.020682459735443196,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}",manhattan,21,distance
8,3,0.3228662857491907,0.024709156396129382,0.3277275447434286,0.009946346490824938,"{'metric': 'euclidean', 'n_neighbors': 81, 'weights': 'uniform'}",euclidean,81,uniform
8,4,0.4084703552483158,0.017674439697682336,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 30, 'weights': 'distance'}",manhattan,30,distance
8,5,0.3643468587492087,0.02018952892677589,0.3999518831262362,0.009501367850498151,"{'metric': 'euclidean', 'n_neighbors': 16, 'weights': 'uniform'}",euclidean,16,uniform
8,6,0.39245900880275175,0.020803971498946465,0.4146189153938196,0.011257644272200376,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'uniform'}",manhattan,21,uniform
8,7,0.37898140089443444,0.02376563717519256,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 30, 'weights': 'distance'}",euclidean,30,distance
8,8,0.364637912622512,0.016256137577963074,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'distance'}",manhattan,58,distance
8,9,0.3389031710491388,0.02493197419459882,0.3416652029047079,0.0077634443928654585,"{'metric': 'euclidean', 'n_neighbors': 52, 'weights': 'uniform'}",euclidean,52,uniform
8,10,0.3773549360317231,0.01771463558736774,0.4063657709665279,0.006547905104037598,"{'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",manhattan,16,uniform
8,11,0.3139399856322883,0.02515964970844392,0.31091566215797617,0.0063906387492713886,"{'metric': 'manhattan', 'n_neighbors': 94, 'weights': 'uniform'}",manhattan,94,uniform
8,12,0.33973004345932506,0.024470737376187532,0.34003208722673095,0.007748502271929708,"{'metric': 'euclidean', 'n_neighbors': 54, 'weights': 'uniform'}",euclidean,54,uniform
8,13,0.33346375138533324,0.02580537227182448,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 93, 'weights': 'distance'}",manhattan,93,distance
8,14,0.3749915680127382,0.024307640078704906,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 29, 'weights': 'distance'}",euclidean,29,distance
8,15,0.3520815407268307,0.0268598626233443,0.3539584737858035,0.008182274241882953,"{'metric': 'euclidean', 'n_neighbors': 47, 'weights': 'uniform'}",euclidean,47,uniform
8,16,0.3705625268288135,0.012307789059696204,0.4535821031862888,0.008154391417970329,"{'metric': 'euclidean', 'n_neighbors': 8, 'weights': 'uniform'}",euclidean,8,uniform
8,17,0.34048064481195245,0.025892121422949943,1.0,0.0,"{'metric': 'euclidean', 'n_neighbors': 79, 'weights': 'distance'}",euclidean,79,distance
8,18,0.4578074452516388,0.014998711526567662,1.0,0.0,"{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'}",manhattan,15,distance
