search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
14,62,0.4471089860256831,0.0361011242513356,0.9909798429896121,0.008436182689815776,"{'colsample_bytree': np.float64(0.5247244092473563), 'gamma': np.float64(0.4299945562502132), 'learning_rate': np.float64(1.7685048821239773), 'max_depth': 10, 'min_child_weight': 11, 'n_estimators': 258, 'reg_alpha': np.float64(1.0346911093220013), 'reg_lambda': np.float64(1.811780112607018), 'subsample': np.float64(0.8134843925283529)}",0.5247244092473563,0.4299945562502132,1.7685048821239773,10,11,258,1.0346911093220013,1.811780112607018,0.8134843925283529
14,63,0.30460430486228407,0.1910414778567838,0.31682609409127577,0.1977820276542688,"{'colsample_bytree': np.float64(0.5130470464974567), 'gamma': np.float64(0.27644963283031343), 'learning_rate': np.float64(1.9714131077277468), 'max_depth': 3, 'min_child_weight': 8, 'n_estimators': 296, 'reg_alpha': np.float64(1.241530456366333), 'reg_lambda': np.float64(0.8895047889101172), 'subsample': np.float64(0.6191279439538344)}",0.5130470464974567,0.27644963283031343,1.9714131077277468,3,8,296,1.241530456366333,0.8895047889101172,0.6191279439538344
14,64,0.49826274299699663,0.04713675413044397,0.9922059187414398,0.0011754343054548402,"{'colsample_bytree': np.float64(0.6082609578668199), 'gamma': np.float64(0.407198897167534), 'learning_rate': np.float64(1.5199478799082322), 'max_depth': 9, 'min_child_weight': 12, 'n_estimators': 226, 'reg_alpha': np.float64(1.3807203491772264), 'reg_lambda': np.float64(0.8036629654016743), 'subsample': np.float64(0.7781044042150088)}",0.6082609578668199,0.407198897167534,1.5199478799082322,9,12,226,1.3807203491772264,0.8036629654016743,0.7781044042150088
14,65,0.45992998800606755,0.043740843441999154,0.7805665265472419,0.13591607519734683,"{'colsample_bytree': np.float64(0.38649615142267263), 'gamma': np.float64(0.1777765412097892), 'learning_rate': np.float64(1.8201108106269377), 'max_depth': 10, 'min_child_weight': 16, 'n_estimators': 182, 'reg_alpha': np.float64(0.6864000791511227), 'reg_lambda': np.float64(1.9119249127817657), 'subsample': np.float64(0.8360324247973697)}",0.38649615142267263,0.1777765412097892,1.8201108106269377,10,16,182,0.6864000791511227,1.9119249127817657,0.8360324247973697
14,66,0.5018210121164183,0.033631773179203565,0.9852513272628978,0.001517947001693223,"{'colsample_bytree': np.float64(0.28823129622282573), 'gamma': np.float64(0.1462091944075961), 'learning_rate': np.float64(1.1346845140563293), 'max_depth': 5, 'min_child_weight': 12, 'n_estimators': 288, 'reg_alpha': np.float64(1.7607168219785783), 'reg_lambda': np.float64(1.7055225589734844), 'subsample': np.float64(0.7074745611756865)}",0.28823129622282573,0.1462091944075961,1.1346845140563293,5,12,288,1.7607168219785783,1.7055225589734844,0.7074745611756865
14,67,0.47915860117090625,0.04114222626874915,0.9907066747056994,0.0017892718950529571,"{'colsample_bytree': np.float64(0.2546459484255565), 'gamma': np.float64(0.2349748004984226), 'learning_rate': np.float64(1.4697816642636812), 'max_depth': 7, 'min_child_weight': 11, 'n_estimators': 346, 'reg_alpha': np.float64(1.689035610015699), 'reg_lambda': np.float64(1.4131137350467975), 'subsample': np.float64(0.719445626105509)}",0.2546459484255565,0.2349748004984226,1.4697816642636812,7,11,346,1.689035610015699,1.4131137350467975,0.719445626105509
14,68,0.4600950004009624,0.03437033016133975,0.7738137861282499,0.0346274567838479,"{'colsample_bytree': np.float64(0.2761516702223977), 'gamma': np.float64(0.1309893161013639), 'learning_rate': np.float64(1.8243370262667915), 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 360, 'reg_alpha': np.float64(1.402961348043482), 'reg_lambda': np.float64(0.6812080163533956), 'subsample': np.float64(0.6968371843397846)}",0.2761516702223977,0.1309893161013639,1.8243370262667915,9,5,360,1.402961348043482,0.6812080163533956,0.6968371843397846
14,69,0.5146615935557204,0.040880980762391474,0.9951462459848732,0.0013776824050833801,"{'colsample_bytree': np.float64(0.2555631332765658), 'gamma': np.float64(0.19604299505394082), 'learning_rate': np.float64(1.0045732840732349), 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 178, 'reg_alpha': np.float64(1.2631688058747426), 'reg_lambda': np.float64(1.8956292726300867), 'subsample': np.float64(0.7685572878023893)}",0.2555631332765658,0.19604299505394082,1.0045732840732349,10,8,178,1.2631688058747426,1.8956292726300867,0.7685572878023893
14,70,0.5222843687320557,0.029931681939310503,0.985920312507487,0.0021065769710404986,"{'colsample_bytree': np.float64(0.4129501231303631), 'gamma': np.float64(0.16906418521473615), 'learning_rate': np.float64(0.6576440370592433), 'max_depth': 9, 'min_child_weight': 10, 'n_estimators': 152, 'reg_alpha': np.float64(1.6089903097181895), 'reg_lambda': np.float64(1.8891216226009129), 'subsample': np.float64(0.8222862805921378)}",0.4129501231303631,0.16906418521473615,0.6576440370592433,9,10,152,1.6089903097181895,1.8891216226009129,0.8222862805921378
14,71,0.47667828723750405,0.0293487593537312,0.8610536923972416,0.013940938393855986,"{'colsample_bytree': np.float64(0.21597654850255993), 'gamma': np.float64(0.2611018892764473), 'learning_rate': np.float64(1.0189512059445276), 'max_depth': 4, 'min_child_weight': 17, 'n_estimators': 216, 'reg_alpha': np.float64(0.6475230315434717), 'reg_lambda': np.float64(1.1339830511627138), 'subsample': np.float64(0.6579099331815129)}",0.21597654850255993,0.2611018892764473,1.0189512059445276,4,17,216,0.6475230315434717,1.1339830511627138,0.6579099331815129
