search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,activation,alpha,hidden_layer_sizes,learning_rate,learning_rate_init,max_iter,n_networks,solver,voting
16,14,0.0,0.0,0.0022598870056497176,0.004519774011299435,"{'activation': 'relu', 'alpha': np.float64(0.051378699662900124), 'hidden_layer_sizes': (300,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004561060597908062), 'max_iter': 177, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.051378699662900124,"(300,)",constant,0.004561060597908062,177,7,adam,soft
16,15,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.00822855872039493), 'hidden_layer_sizes': (50, 100, 300, 50), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0015746122853009196), 'max_iter': 393, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.00822855872039493,"(50, 100, 300, 50)",constant,0.0015746122853009196,393,7,adam,soft
16,16,0.017584541062801932,0.021538743641496074,0.035260546552681384,0.027792262706418137,"{'activation': 'relu', 'alpha': np.float64(0.019267976118847164), 'hidden_layer_sizes': (200,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.007978326716775789), 'max_iter': 477, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.019267976118847164,"(200,)",adaptive,0.007978326716775789,477,3,adam,soft
16,17,0.0,0.0,0.013585002568053417,0.00450702519818771,"{'activation': 'tanh', 'alpha': np.float64(0.038062794208529746), 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.007424596774797128), 'max_iter': 480, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.038062794208529746,"(100,)",constant,0.007424596774797128,480,7,adam,soft
16,18,0.0,0.0,0.0022598870056497176,0.004519774011299435,"{'activation': 'relu', 'alpha': np.float64(0.07820195503333473), 'hidden_layer_sizes': (50, 100, 300, 50), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004994754907791317), 'max_iter': 367, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.07820195503333473,"(50, 100, 300, 50)",constant,0.004994754907791317,367,5,adam,soft
16,19,0.0,0.0,0.004519774011299435,0.00903954802259887,"{'activation': 'relu', 'alpha': np.float64(0.02306442948006293), 'hidden_layer_sizes': (25,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.008039707415880875), 'max_iter': 338, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.02306442948006293,"(25,)",constant,0.008039707415880875,338,3,adam,soft
17,0,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.05346577233856338), 'hidden_layer_sizes': (100, 100, 200, 25), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.007207950250381504), 'max_iter': 415, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.05346577233856338,"(100, 100, 200, 25)",adaptive,0.007207950250381504,415,3,adam,soft
17,1,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.08166027000817297), 'hidden_layer_sizes': (200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.005848878598626518), 'max_iter': 254, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.08166027000817297,"(200, 100)",adaptive,0.005848878598626518,254,5,adam,soft
17,2,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.06444523757267526), 'hidden_layer_sizes': (200,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0012419494647447418), 'max_iter': 406, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.06444523757267526,"(200,)",adaptive,0.0012419494647447418,406,7,adam,soft
17,3,0.008888888888888889,0.017777777777777778,0.015680120519741388,0.011404411597540444,"{'activation': 'tanh', 'alpha': np.float64(0.04377883077331351), 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0039377031349437965), 'max_iter': 240, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",tanh,0.04377883077331351,"(50,)",adaptive,0.0039377031349437965,240,3,adam,soft
17,4,0.0,0.0,0.0,0.0,"{'activation': 'tanh', 'alpha': np.float64(0.06561209835656896), 'hidden_layer_sizes': (300, 50, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.008598468969257476), 'max_iter': 492, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.06561209835656896,"(300, 50, 100)",adaptive,0.008598468969257476,492,7,adam,soft
17,5,0.0,0.0,0.01564245810055866,0.019481112596829827,"{'activation': 'relu', 'alpha': np.float64(0.0036578241563587134), 'hidden_layer_sizes': (200,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.009420340523753158), 'max_iter': 405, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.0036578241563587134,"(200,)",adaptive,0.009420340523753158,405,5,adam,soft
17,6,0.0,0.0,0.02243622667351481,0.017123954210156635,"{'activation': 'tanh', 'alpha': np.float64(0.02865808651612627), 'hidden_layer_sizes': (400,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.006949180138821817), 'max_iter': 359, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.02865808651612627,"(400,)",adaptive,0.006949180138821817,359,7,adam,soft
17,7,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.03852390802569656), 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.009951015490240418), 'max_iter': 249, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.03852390802569656,"(50,)",constant,0.009951015490240418,249,7,adam,soft
17,8,0.0,0.0,0.01802831206754269,0.005494300681944424,"{'activation': 'tanh', 'alpha': np.float64(0.06762661118104302), 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.007750067885203602), 'max_iter': 208, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",tanh,0.06762661118104302,"(100,)",constant,0.007750067885203602,208,3,adam,soft
17,9,0.0,0.0,0.004545454545454545,0.005567022142689042,"{'activation': 'relu', 'alpha': np.float64(0.06661138230152232), 'hidden_layer_sizes': (400,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0067590057532503625), 'max_iter': 420, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.06661138230152232,"(400,)",adaptive,0.0067590057532503625,420,5,adam,soft
17,10,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.09162708016800479), 'hidden_layer_sizes': (50, 100, 400), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0020529168587902005), 'max_iter': 353, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.09162708016800479,"(50, 100, 400)",constant,0.0020529168587902005,353,7,adam,soft
17,11,0.0,0.0,0.0022727272727272726,0.004545454545454545,"{'activation': 'tanh', 'alpha': np.float64(0.010216426269753453), 'hidden_layer_sizes': (300, 50, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.002515061957939554), 'max_iter': 136, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.010216426269753453,"(300, 50, 100)",constant,0.002515061957939554,136,7,adam,soft
17,12,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.07814436014128477), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.008927340248658926), 'max_iter': 301, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.07814436014128477,"(200, 200, 100)",adaptive,0.008927340248658926,301,3,adam,soft
17,13,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.08532418503831996), 'hidden_layer_sizes': (200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004584434176090335), 'max_iter': 171, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.08532418503831996,"(200, 100)",constant,0.004584434176090335,171,3,adam,soft
17,14,0.0,0.0,0.011112506278252134,0.01711861895216402,"{'activation': 'tanh', 'alpha': np.float64(0.044617606293779415), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.010812575133559526), 'max_iter': 399, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.044617606293779415,"(150, 75)",constant,0.010812575133559526,399,5,adam,soft
17,15,0.0,0.0,0.01573090691537404,0.0113846342387298,"{'activation': 'tanh', 'alpha': np.float64(0.05605378101489667), 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0055286367790818875), 'max_iter': 244, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.05605378101489667,"(100,)",adaptive,0.0055286367790818875,244,5,adam,soft
17,16,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.009005300318100106), 'hidden_layer_sizes': (100, 300, 50), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0013347863641109672), 'max_iter': 235, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.009005300318100106,"(100, 300, 50)",adaptive,0.0013347863641109672,235,7,adam,soft
17,17,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.06908641705375104), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.007731746996489834), 'max_iter': 246, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.06908641705375104,"(200, 200, 100)",adaptive,0.007731746996489834,246,5,adam,soft
17,18,0.0,0.0,0.0022727272727272726,0.004545454545454545,"{'activation': 'relu', 'alpha': np.float64(0.015198084866395878), 'hidden_layer_sizes': (400,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0024681315318706987), 'max_iter': 495, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.015198084866395878,"(400,)",adaptive,0.0024681315318706987,495,5,adam,soft
17,19,0.008888888888888889,0.017777777777777778,0.009014300306435139,0.013107740885083152,"{'activation': 'relu', 'alpha': np.float64(0.054886882560481014), 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.010844327079986855), 'max_iter': 439, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.054886882560481014,"(50,)",adaptive,0.010844327079986855,439,3,adam,soft
18,0,0.0,0.0,0.013259668508287293,0.026519337016574586,"{'activation': 'tanh', 'alpha': np.float64(0.059359447631812265), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.009731025180495456), 'max_iter': 370, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.059359447631812265,"(200, 200, 100)",adaptive,0.009731025180495456,370,5,adam,soft
18,1,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.01561320442986942), 'hidden_layer_sizes': (100, 300, 50), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.007091987607126509), 'max_iter': 173, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.01561320442986942,"(100, 300, 50)",constant,0.007091987607126509,173,3,adam,soft
18,2,0.02608695652173913,0.034782608695652174,0.022459781536690537,0.01581036482584169,"{'activation': 'tanh', 'alpha': np.float64(0.05002168194421202), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.005039302957401828), 'max_iter': 381, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.05002168194421202,"(150, 75)",adaptive,0.005039302957401828,381,5,adam,soft
18,3,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.04188745462957129), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.004792864152910326), 'max_iter': 370, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.04188745462957129,"(150, 75)",adaptive,0.004792864152910326,370,5,adam,soft
18,4,0.0,0.0,0.04117794645313213,0.04428202833050246,"{'activation': 'tanh', 'alpha': np.float64(0.013809565132330216), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.01018684597548477), 'max_iter': 121, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.013809565132330216,"(150, 75)",constant,0.01018684597548477,121,5,adam,soft
18,5,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.09592405816908707), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0034001687247378325), 'max_iter': 424, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.09592405816908707,"(150, 75)",constant,0.0034001687247378325,424,5,adam,soft
18,6,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.04181747516897948), 'hidden_layer_sizes': (25, 25, 25), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.009837135525150566), 'max_iter': 441, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.04181747516897948,"(25, 25, 25)",constant,0.009837135525150566,441,5,adam,soft
18,7,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.025762931012446588), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.009110617380420977), 'max_iter': 462, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.025762931012446588,"(200, 200, 100)",adaptive,0.009110617380420977,462,7,adam,soft
18,8,0.008888888888888889,0.017777777777777778,0.004519774011299435,0.00903954802259887,"{'activation': 'tanh', 'alpha': np.float64(0.08790813859118653), 'hidden_layer_sizes': (200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.009835291399945958), 'max_iter': 284, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.08790813859118653,"(200, 100)",constant,0.009835291399945958,284,7,adam,soft
18,9,0.0,0.0,0.0,0.0,"{'activation': 'tanh', 'alpha': np.float64(0.05442973057025431), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0032478996384230434), 'max_iter': 332, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.05442973057025431,"(200, 200, 100)",adaptive,0.0032478996384230434,332,7,adam,soft
18,10,0.0,0.0,0.0,0.0,"{'activation': 'tanh', 'alpha': np.float64(0.09546938985223496), 'hidden_layer_sizes': (25, 300, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.002315872614375435), 'max_iter': 466, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.09546938985223496,"(25, 300, 100)",adaptive,0.002315872614375435,466,5,adam,soft
18,11,0.0,0.0,0.0,0.0,"{'activation': 'tanh', 'alpha': np.float64(0.07238904469221451), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.010523219565360568), 'max_iter': 205, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.07238904469221451,"(200, 200, 100)",constant,0.010523219565360568,205,5,adam,soft
18,12,0.0,0.0,0.01340823970037453,0.016422099902375694,"{'activation': 'tanh', 'alpha': np.float64(0.09032452441368306), 'hidden_layer_sizes': (200, 200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0021944757918337257), 'max_iter': 184, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.09032452441368306,"(200, 200, 100)",constant,0.0021944757918337257,184,5,adam,soft
18,13,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.07446234796315601), 'hidden_layer_sizes': (50, 100, 400), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.006851533678899519), 'max_iter': 279, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.07446234796315601,"(50, 100, 400)",adaptive,0.006851533678899519,279,3,adam,soft
18,14,0.0,0.0,0.0,0.0,"{'activation': 'tanh', 'alpha': np.float64(0.020927139851108344), 'hidden_layer_sizes': (25, 300, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.003707112252727756), 'max_iter': 134, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.020927139851108344,"(25, 300, 100)",constant,0.003707112252727756,134,7,adam,soft
18,15,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.040790180436105876), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0072505263134455735), 'max_iter': 184, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.040790180436105876,"(150, 75)",constant,0.0072505263134455735,184,3,adam,soft
18,16,0.0,0.0,0.009052388289676425,0.008459192898352183,"{'activation': 'tanh', 'alpha': np.float64(0.09678950060797734), 'hidden_layer_sizes': (50, 50, 50, 50), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004999250723708253), 'max_iter': 475, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.09678950060797734,"(50, 50, 50, 50)",constant,0.004999250723708253,475,7,adam,soft
18,17,0.0,0.0,0.01780274656679151,0.018044265086192217,"{'activation': 'tanh', 'alpha': np.float64(0.055133045716819845), 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.002019485005521048), 'max_iter': 198, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",tanh,0.055133045716819845,"(100,)",adaptive,0.002019485005521048,198,3,adam,soft
18,18,0.008888888888888889,0.017777777777777778,0.020275791624106233,0.010967341221594052,"{'activation': 'tanh', 'alpha': np.float64(0.03289764124041706), 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.008400395851096781), 'max_iter': 180, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.03289764124041706,"(50,)",constant,0.008400395851096781,180,5,adam,soft
18,19,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.04955192327632714), 'hidden_layer_sizes': (25, 300, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.003222573770376657), 'max_iter': 264, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.04955192327632714,"(25, 300, 100)",constant,0.003222573770376657,264,5,adam,soft
19,0,0.017584541062801932,0.021538743641496074,0.028465648120276122,0.03160747656718699,"{'activation': 'relu', 'alpha': np.float64(0.005106674799788225), 'hidden_layer_sizes': (300,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.01005259606506418), 'max_iter': 309, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.005106674799788225,"(300,)",adaptive,0.01005259606506418,309,5,adam,soft
19,1,0.008888888888888889,0.017777777777777778,0.03241855562558407,0.04405568711864048,"{'activation': 'tanh', 'alpha': np.float64(0.008657086611905174), 'hidden_layer_sizes': (300, 200, 200), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004713782970590055), 'max_iter': 237, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.008657086611905174,"(300, 200, 200)",constant,0.004713782970590055,237,5,adam,soft
19,2,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.004320578523407226), 'hidden_layer_sizes': (25, 300, 100), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.003970341973568875), 'max_iter': 186, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.004320578523407226,"(25, 300, 100)",adaptive,0.003970341973568875,186,5,adam,soft
19,3,0.008888888888888889,0.017777777777777778,0.030781299328785365,0.03161700695748293,"{'activation': 'relu', 'alpha': np.float64(0.02597820066877161), 'hidden_layer_sizes': (300,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.00534879447435632), 'max_iter': 429, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.02597820066877161,"(300,)",constant,0.00534879447435632,429,5,adam,soft
19,4,0.017391304347826087,0.021299910806810242,0.03304231257340516,0.0277753384045475,"{'activation': 'tanh', 'alpha': np.float64(0.06737850505464343), 'hidden_layer_sizes': (50, 100, 400), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0017856969105215894), 'max_iter': 201, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.06737850505464343,"(50, 100, 400)",adaptive,0.0017856969105215894,201,5,adam,soft
19,5,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.06135446898993076), 'hidden_layer_sizes': (150, 75), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.005008484744630738), 'max_iter': 161, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.06135446898993076,"(150, 75)",adaptive,0.005008484744630738,161,3,adam,soft
19,6,0.0,0.0,0.024523085306745563,0.01891090601510851,"{'activation': 'tanh', 'alpha': np.float64(0.06248711309195588), 'hidden_layer_sizes': (200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.005860168885630084), 'max_iter': 335, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.06248711309195588,"(200, 100)",constant,0.005860168885630084,335,5,adam,soft
19,7,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.08330794748032128), 'hidden_layer_sizes': (50, 50, 50, 50), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.009330252910063869), 'max_iter': 411, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.08330794748032128,"(50, 50, 50, 50)",adaptive,0.009330252910063869,411,3,adam,soft
19,8,0.0,0.0,0.02595524751292086,0.0374714167874447,"{'activation': 'relu', 'alpha': np.float64(0.020478627130136772), 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0028854494000053344), 'max_iter': 464, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.020478627130136772,"(50,)",constant,0.0028854494000053344,464,3,adam,soft
19,9,0.008888888888888889,0.017777777777777778,0.01580680159046185,0.008950577839943416,"{'activation': 'tanh', 'alpha': np.float64(0.03806999901411957), 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.004375591283142635), 'max_iter': 237, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.03806999901411957,"(50,)",adaptive,0.004375591283142635,237,7,adam,soft
19,10,0.017391304347826087,0.021299910806810242,0.043797936401546646,0.036873485593394977,"{'activation': 'tanh', 'alpha': np.float64(0.03281716366174984), 'hidden_layer_sizes': (200, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.007949368181982063), 'max_iter': 340, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",tanh,0.03281716366174984,"(200, 100)",constant,0.007949368181982063,340,3,adam,soft
19,11,0.0,0.0,0.006805341551104263,0.0055565875612933096,"{'activation': 'tanh', 'alpha': np.float64(0.0629336448249102), 'hidden_layer_sizes': (25, 25, 25), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.004530410895659051), 'max_iter': 257, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.0629336448249102,"(25, 25, 25)",adaptive,0.004530410895659051,257,7,adam,soft
19,12,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.07979897749441606), 'hidden_layer_sizes': (100, 100, 200, 25), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.007808333631077318), 'max_iter': 498, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.07979897749441606,"(100, 100, 200, 25)",constant,0.007808333631077318,498,7,adam,soft
19,13,0.008888888888888889,0.017777777777777778,0.020050505050505048,0.021524633942071335,"{'activation': 'relu', 'alpha': np.float64(0.05757964427795534), 'hidden_layer_sizes': (300,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0022411318653770074), 'max_iter': 249, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",relu,0.05757964427795534,"(300,)",constant,0.0022411318653770074,249,5,adam,soft
19,14,0.008888888888888889,0.017777777777777778,0.011211546645424985,9.349098198917203e-05,"{'activation': 'tanh', 'alpha': np.float64(0.05025912269657498), 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.0016391083944631425), 'max_iter': 461, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",tanh,0.05025912269657498,"(50,)",adaptive,0.0016391083944631425,461,3,adam,soft
19,15,0.008695652173913044,0.017391304347826087,0.0267665418227216,0.018060151375102113,"{'activation': 'tanh', 'alpha': np.float64(0.0671008828983215), 'hidden_layer_sizes': (300, 200, 200), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.0011697260595953632), 'max_iter': 324, 'n_networks': 5, 'solver': 'adam', 'voting': 'soft'}",tanh,0.0671008828983215,"(300, 200, 200)",constant,0.0011697260595953632,324,5,adam,soft
19,16,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.08747348046463706), 'hidden_layer_sizes': (300, 50, 100), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.00857992051472373), 'max_iter': 338, 'n_networks': 3, 'solver': 'adam', 'voting': 'soft'}",relu,0.08747348046463706,"(300, 50, 100)",constant,0.00857992051472373,338,3,adam,soft
19,17,0.008888888888888889,0.017777777777777778,0.015819641857539403,0.008944146218492299,"{'activation': 'tanh', 'alpha': np.float64(0.040518517780694666), 'hidden_layer_sizes': (300,), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.003655406070521902), 'max_iter': 476, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.040518517780694666,"(300,)",constant,0.003655406070521902,476,7,adam,soft
19,18,0.0,0.0,0.0,0.0,"{'activation': 'relu', 'alpha': np.float64(0.06349113023347937), 'hidden_layer_sizes': (300, 200, 200), 'learning_rate': 'adaptive', 'learning_rate_init': np.float64(0.008007829219120254), 'max_iter': 315, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",relu,0.06349113023347937,"(300, 200, 200)",adaptive,0.008007829219120254,315,7,adam,soft
19,19,0.008695652173913044,0.017391304347826087,0.00893854748603352,0.01787709497206704,"{'activation': 'tanh', 'alpha': np.float64(0.03431014836465388), 'hidden_layer_sizes': (100, 300, 50), 'learning_rate': 'constant', 'learning_rate_init': np.float64(0.004153462231294658), 'max_iter': 471, 'n_networks': 7, 'solver': 'adam', 'voting': 'soft'}",tanh,0.03431014836465388,"(100, 300, 50)",constant,0.004153462231294658,471,7,adam,soft
