search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,dt_max_depth,dt_min_samples_leaf,dt_min_samples_split,meta_C,meta_max_iter,mlp_activation,mlp_alpha,mlp_hidden_layers,mlp_learning_rate_init,mlp_max_iter,xgb_colsample_bytree,xgb_gamma,xgb_learning_rate,xgb_max_depth,xgb_min_child_weight,xgb_n_estimators,xgb_reg_alpha,xgb_reg_lambda,xgb_subsample
7,5,0.5258057725112273,0.027426833795066656,0.5930063847612981,0.025312605381201413,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 72, 'dt_min_samples_split': 59, 'meta_C': np.float64(22.81061335009404), 'meta_max_iter': 1318, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.06313812528673805), 'mlp_hidden_layers': (50, 100), 'mlp_learning_rate_init': np.float64(0.08494872377169731), 'mlp_max_iter': 161, 'xgb_colsample_bytree': np.float64(0.31494532534447944), 'xgb_gamma': np.float64(0.13019550233565613), 'xgb_learning_rate': np.float64(0.4630858622323779), 'xgb_max_depth': 1, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 117, 'xgb_reg_alpha': np.float64(0.8001712467610406), 'xgb_reg_lambda': np.float64(0.7990663865945733), 'xgb_subsample': np.float64(0.374826901166801)}",9,72,59,22.81061335009404,1318,relu,0.06313812528673805,"(50, 100)",0.08494872377169731,161,0.31494532534447944,0.13019550233565613,0.4630858622323779,1,18,117,0.8001712467610406,0.7990663865945733,0.374826901166801
7,6,0.5143019412878249,0.031836593389755224,0.588471942747903,0.03540083174005919,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 66, 'dt_min_samples_split': 51, 'meta_C': np.float64(33.71534405998613), 'meta_max_iter': 1687, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.05430325989331783), 'mlp_hidden_layers': (50, 50), 'mlp_learning_rate_init': np.float64(0.03474221610140717), 'mlp_max_iter': 133, 'xgb_colsample_bytree': np.float64(0.407724978402848), 'xgb_gamma': np.float64(0.21479233503954193), 'xgb_learning_rate': np.float64(0.5527195038742425), 'xgb_max_depth': 2, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 55, 'xgb_reg_alpha': np.float64(0.9691768848342279), 'xgb_reg_lambda': np.float64(0.6891892395119142), 'xgb_subsample': np.float64(0.340156345075347)}",8,66,51,33.71534405998613,1687,relu,0.05430325989331783,"(50, 50)",0.03474221610140717,133,0.407724978402848,0.21479233503954193,0.5527195038742425,2,18,55,0.9691768848342279,0.6891892395119142,0.340156345075347
7,7,0.2356959946449976,0.09619863768127684,0.34931895051111184,0.20516246554061376,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 26, 'dt_min_samples_split': 56, 'meta_C': np.float64(39.28407383194261), 'meta_max_iter': 2388, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.08595937490965516), 'mlp_hidden_layers': (100, 50), 'mlp_learning_rate_init': np.float64(0.05103246474524878), 'mlp_max_iter': 193, 'xgb_colsample_bytree': np.float64(0.5838958537207284), 'xgb_gamma': np.float64(0.14762458841843598), 'xgb_learning_rate': np.float64(0.32324291510350156), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 71, 'xgb_reg_alpha': np.float64(0.7925989059465453), 'xgb_reg_lambda': np.float64(0.6258951430678967), 'xgb_subsample': np.float64(0.46103769355015656)}",9,26,56,39.28407383194261,2388,relu,0.08595937490965516,"(100, 50)",0.05103246474524878,193,0.5838958537207284,0.14762458841843598,0.32324291510350156,2,19,71,0.7925989059465453,0.6258951430678967,0.46103769355015656
7,8,0.5595713855224298,0.032442137906764604,0.578240746996312,0.007960920796373385,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 67, 'dt_min_samples_split': 60, 'meta_C': np.float64(41.6009458713925), 'meta_max_iter': 2281, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.1179088867807799), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.07010772930664079), 'mlp_max_iter': 170, 'xgb_colsample_bytree': np.float64(0.33002339600640446), 'xgb_gamma': np.float64(0.21601602999989844), 'xgb_learning_rate': np.float64(0.3229999030243421), 'xgb_max_depth': 1, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 92, 'xgb_reg_alpha': np.float64(0.6845367253579319), 'xgb_reg_lambda': np.float64(0.803441366077077), 'xgb_subsample': np.float64(0.5405859309222913)}",9,67,60,41.6009458713925,2281,relu,0.1179088867807799,"(100, 150)",0.07010772930664079,170,0.33002339600640446,0.21601602999989844,0.3229999030243421,1,19,92,0.6845367253579319,0.803441366077077,0.5405859309222913
7,9,0.41752468416947497,0.0751006836200166,0.5059418978434846,0.08067601881195988,"{'dt_max_depth': 5, 'dt_min_samples_leaf': 38, 'dt_min_samples_split': 61, 'meta_C': np.float64(32.617677235198826), 'meta_max_iter': 1432, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.15914013910049662), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.07072166852162508), 'mlp_max_iter': 134, 'xgb_colsample_bytree': np.float64(0.5383942610778657), 'xgb_gamma': np.float64(0.1475370485481252), 'xgb_learning_rate': np.float64(0.6964666206062984), 'xgb_max_depth': 3, 'xgb_min_child_weight': 16, 'xgb_n_estimators': 49, 'xgb_reg_alpha': np.float64(0.7117293039642092), 'xgb_reg_lambda': np.float64(0.8788081652740327), 'xgb_subsample': np.float64(0.43994988081840397)}",5,38,61,32.617677235198826,1432,relu,0.15914013910049662,"(25, 200)",0.07072166852162508,134,0.5383942610778657,0.1475370485481252,0.6964666206062984,3,16,49,0.7117293039642092,0.8788081652740327,0.43994988081840397
8,0,0.47270499451433967,0.03357505637135151,0.6583381502886775,0.02577639995052781,"{'dt_max_depth': 4, 'dt_min_samples_leaf': 52, 'dt_min_samples_split': 73, 'meta_C': np.float64(38.96253311290723), 'meta_max_iter': 1525, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.08533787196392201), 'mlp_hidden_layers': (200,), 'mlp_learning_rate_init': np.float64(0.039863156608562836), 'mlp_max_iter': 154, 'xgb_colsample_bytree': np.float64(0.4001224212241893), 'xgb_gamma': np.float64(0.26884804922265226), 'xgb_learning_rate': np.float64(0.8611546536698554), 'xgb_max_depth': 2, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 63, 'xgb_reg_alpha': np.float64(0.7994361796465284), 'xgb_reg_lambda': np.float64(0.5788550024491932), 'xgb_subsample': np.float64(0.5382562319600431)}",4,52,73,38.96253311290723,1525,tanh,0.08533787196392201,"(200,)",0.039863156608562836,154,0.4001224212241893,0.26884804922265226,0.8611546536698554,2,9,63,0.7994361796465284,0.5788550024491932,0.5382562319600431
8,1,0.5577065836576278,0.029295750983481694,0.5782453968092655,0.008517641742191683,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 81, 'dt_min_samples_split': 69, 'meta_C': np.float64(52.34873384804145), 'meta_max_iter': 2588, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.13617784926552626), 'mlp_hidden_layers': (100, 100), 'mlp_learning_rate_init': np.float64(0.05224543251171084), 'mlp_max_iter': 84, 'xgb_colsample_bytree': np.float64(0.5769554550324835), 'xgb_gamma': np.float64(0.3702744130545561), 'xgb_learning_rate': np.float64(0.9527737601514046), 'xgb_max_depth': 1, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 98, 'xgb_reg_alpha': np.float64(0.9405045009669653), 'xgb_reg_lambda': np.float64(0.7402575973847344), 'xgb_subsample': np.float64(0.47722349304596273)}",9,81,69,52.34873384804145,2588,relu,0.13617784926552626,"(100, 100)",0.05224543251171084,84,0.5769554550324835,0.3702744130545561,0.9527737601514046,1,18,98,0.9405045009669653,0.7402575973847344,0.47722349304596273
8,2,0.4219215101838053,0.13180838629105357,0.4541110869832018,0.12916963224030864,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 53, 'dt_min_samples_split': 21, 'meta_C': np.float64(19.106189984583217), 'meta_max_iter': 2942, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.16794281598095429), 'mlp_hidden_layers': (25, 25), 'mlp_learning_rate_init': np.float64(0.05891177761736929), 'mlp_max_iter': 106, 'xgb_colsample_bytree': np.float64(0.5289872555014866), 'xgb_gamma': np.float64(0.39803648627737787), 'xgb_learning_rate': np.float64(0.4632936673199497), 'xgb_max_depth': 1, 'xgb_min_child_weight': 18, 'xgb_n_estimators': 20, 'xgb_reg_alpha': np.float64(0.6085526770430885), 'xgb_reg_lambda': np.float64(0.5460667804980527), 'xgb_subsample': np.float64(0.4603289158288705)}",1,53,21,19.106189984583217,2942,relu,0.16794281598095429,"(25, 25)",0.05891177761736929,106,0.5289872555014866,0.39803648627737787,0.4632936673199497,1,18,20,0.6085526770430885,0.5460667804980527,0.4603289158288705
8,3,0.4520145003751561,0.07145094929131843,0.7241171285518021,0.04743202141402736,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 17, 'dt_min_samples_split': 38, 'meta_C': np.float64(8.21461138988175), 'meta_max_iter': 2389, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.11478192908780939), 'mlp_hidden_layers': (150, 50), 'mlp_learning_rate_init': np.float64(0.053869976010198516), 'mlp_max_iter': 67, 'xgb_colsample_bytree': np.float64(0.3767439030909093), 'xgb_gamma': np.float64(0.17999302357363545), 'xgb_learning_rate': np.float64(0.5854875948933398), 'xgb_max_depth': 3, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 33, 'xgb_reg_alpha': np.float64(0.8664144114478716), 'xgb_reg_lambda': np.float64(0.6901344602438894), 'xgb_subsample': np.float64(0.4376384114157589)}",6,17,38,8.21461138988175,2389,tanh,0.11478192908780939,"(150, 50)",0.053869976010198516,67,0.3767439030909093,0.17999302357363545,0.5854875948933398,3,6,33,0.8664144114478716,0.6901344602438894,0.4376384114157589
8,4,0.541131625719217,0.015071889082165908,0.6424959924694782,0.026025329300579717,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 76, 'dt_min_samples_split': 57, 'meta_C': np.float64(46.15759612318124), 'meta_max_iter': 1778, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.19163106649655393), 'mlp_hidden_layers': (50, 100), 'mlp_learning_rate_init': np.float64(0.038737742697099245), 'mlp_max_iter': 124, 'xgb_colsample_bytree': np.float64(0.5228691469167838), 'xgb_gamma': np.float64(0.39287597028090127), 'xgb_learning_rate': np.float64(0.5835676952209039), 'xgb_max_depth': 3, 'xgb_min_child_weight': 7, 'xgb_n_estimators': 55, 'xgb_reg_alpha': np.float64(0.6370962810085143), 'xgb_reg_lambda': np.float64(0.9407833521448448), 'xgb_subsample': np.float64(0.4370158336003187)}",2,76,57,46.15759612318124,1778,tanh,0.19163106649655393,"(50, 100)",0.038737742697099245,124,0.5228691469167838,0.39287597028090127,0.5835676952209039,3,7,55,0.6370962810085143,0.9407833521448448,0.4370158336003187
8,5,0.5529958821727329,0.033418791735187865,0.57957741621997,0.006785919430987183,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 69, 'dt_min_samples_split': 71, 'meta_C': np.float64(41.96039259153326), 'meta_max_iter': 2095, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.17359530223379385), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.08539498838038698), 'mlp_max_iter': 149, 'xgb_colsample_bytree': np.float64(0.3793402974539174), 'xgb_gamma': np.float64(0.30318531051724634), 'xgb_learning_rate': np.float64(0.6332833373157519), 'xgb_max_depth': 3, 'xgb_min_child_weight': 12, 'xgb_n_estimators': 97, 'xgb_reg_alpha': np.float64(0.728409030980804), 'xgb_reg_lambda': np.float64(0.5671559144482425), 'xgb_subsample': np.float64(0.37089350549547745)}",8,69,71,41.96039259153326,2095,relu,0.17359530223379385,"(100, 150)",0.08539498838038698,149,0.3793402974539174,0.30318531051724634,0.6332833373157519,3,12,97,0.728409030980804,0.5671559144482425,0.37089350549547745
8,6,0.5073979499024871,0.06382987286304304,0.6431067107227161,0.0297112757333291,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 68, 'dt_min_samples_split': 65, 'meta_C': np.float64(10.501012567234953), 'meta_max_iter': 2726, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07077759443063492), 'mlp_hidden_layers': (100, 100), 'mlp_learning_rate_init': np.float64(0.04779204506077294), 'mlp_max_iter': 152, 'xgb_colsample_bytree': np.float64(0.46093533252994706), 'xgb_gamma': np.float64(0.10336414588524129), 'xgb_learning_rate': np.float64(0.32949266735917204), 'xgb_max_depth': 3, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 49, 'xgb_reg_alpha': np.float64(0.5864679907524106), 'xgb_reg_lambda': np.float64(0.6987429013166111), 'xgb_subsample': np.float64(0.44190076466786976)}",7,68,65,10.501012567234953,2726,tanh,0.07077759443063492,"(100, 100)",0.04779204506077294,152,0.46093533252994706,0.10336414588524129,0.32949266735917204,3,6,49,0.5864679907524106,0.6987429013166111,0.44190076466786976
8,7,0.5236862620465316,0.03740257720771507,0.5949395883980123,0.010884029779045935,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 72, 'dt_min_samples_split': 10, 'meta_C': np.float64(20.0672314637089), 'meta_max_iter': 2896, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.11684488418826905), 'mlp_hidden_layers': (100, 100), 'mlp_learning_rate_init': np.float64(0.0427720523463448), 'mlp_max_iter': 75, 'xgb_colsample_bytree': np.float64(0.4046111697848493), 'xgb_gamma': np.float64(0.38367646694701873), 'xgb_learning_rate': np.float64(0.554606231617083), 'xgb_max_depth': 2, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 108, 'xgb_reg_alpha': np.float64(0.8023183947635801), 'xgb_reg_lambda': np.float64(0.9735573869198866), 'xgb_subsample': np.float64(0.46311816741112843)}",1,72,10,20.0672314637089,2896,relu,0.11684488418826905,"(100, 100)",0.0427720523463448,75,0.4046111697848493,0.38367646694701873,0.554606231617083,2,6,108,0.8023183947635801,0.9735573869198866,0.46311816741112843
8,8,0.5357055925818603,0.04564809682985373,0.5890861227993107,0.013427476588500773,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 23, 'dt_min_samples_split': 42, 'meta_C': np.float64(8.065769123312094), 'meta_max_iter': 1968, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.11554296186035713), 'mlp_hidden_layers': (25, 50, 25), 'mlp_learning_rate_init': np.float64(0.09473446011291689), 'mlp_max_iter': 193, 'xgb_colsample_bytree': np.float64(0.5614406341450104), 'xgb_gamma': np.float64(0.3730836888871042), 'xgb_learning_rate': np.float64(0.39232758840445947), 'xgb_max_depth': 2, 'xgb_min_child_weight': 8, 'xgb_n_estimators': 23, 'xgb_reg_alpha': np.float64(0.8261622668146711), 'xgb_reg_lambda': np.float64(0.5033663567069908), 'xgb_subsample': np.float64(0.3984799989233129)}",1,23,42,8.065769123312094,1968,relu,0.11554296186035713,"(25, 50, 25)",0.09473446011291689,193,0.5614406341450104,0.3730836888871042,0.39232758840445947,2,8,23,0.8261622668146711,0.5033663567069908,0.3984799989233129
8,9,0.5413459290563323,0.030368767840925757,0.5920136534527008,0.02541436356513562,"{'dt_max_depth': 3, 'dt_min_samples_leaf': 34, 'dt_min_samples_split': 43, 'meta_C': np.float64(19.262693193183946), 'meta_max_iter': 2510, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.06697349200336285), 'mlp_hidden_layers': (50, 25, 25), 'mlp_learning_rate_init': np.float64(0.07098937335670938), 'mlp_max_iter': 177, 'xgb_colsample_bytree': np.float64(0.49789209111659616), 'xgb_gamma': np.float64(0.16115355960455735), 'xgb_learning_rate': np.float64(0.18318733699607295), 'xgb_max_depth': 1, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 60, 'xgb_reg_alpha': np.float64(0.5635569795803448), 'xgb_reg_lambda': np.float64(0.6918842819634066), 'xgb_subsample': np.float64(0.4602214091007897)}",3,34,43,19.262693193183946,2510,relu,0.06697349200336285,"(50, 25, 25)",0.07098937335670938,177,0.49789209111659616,0.16115355960455735,0.18318733699607295,1,6,60,0.5635569795803448,0.6918842819634066,0.4602214091007897
9,0,0.4555318316074161,0.0659846471599861,0.5991951920178615,0.029915977450242458,"{'dt_max_depth': 7, 'dt_min_samples_leaf': 32, 'dt_min_samples_split': 25, 'meta_C': np.float64(8.237226262413357), 'meta_max_iter': 1879, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.09848911407319202), 'mlp_hidden_layers': (50,), 'mlp_learning_rate_init': np.float64(0.08388005043521381), 'mlp_max_iter': 89, 'xgb_colsample_bytree': np.float64(0.3064579576759813), 'xgb_gamma': np.float64(0.2802423088126422), 'xgb_learning_rate': np.float64(1.028047563321388), 'xgb_max_depth': 3, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 115, 'xgb_reg_alpha': np.float64(0.9137669549242939), 'xgb_reg_lambda': np.float64(0.9931545488556912), 'xgb_subsample': np.float64(0.34976563902345464)}",7,32,25,8.237226262413357,1879,relu,0.09848911407319202,"(50,)",0.08388005043521381,89,0.3064579576759813,0.2802423088126422,1.028047563321388,3,13,115,0.9137669549242939,0.9931545488556912,0.34976563902345464
9,1,0.5061298503502969,0.04162528748129891,0.6076542952105541,0.02513173977774734,"{'dt_max_depth': 6, 'dt_min_samples_leaf': 81, 'dt_min_samples_split': 48, 'meta_C': np.float64(18.593920982318437), 'meta_max_iter': 2897, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.12441856895654274), 'mlp_hidden_layers': (100, 150), 'mlp_learning_rate_init': np.float64(0.07947501119554168), 'mlp_max_iter': 198, 'xgb_colsample_bytree': np.float64(0.32029302872088133), 'xgb_gamma': np.float64(0.18363451875820885), 'xgb_learning_rate': np.float64(0.8979346075421952), 'xgb_max_depth': 3, 'xgb_min_child_weight': 6, 'xgb_n_estimators': 49, 'xgb_reg_alpha': np.float64(0.590513212664249), 'xgb_reg_lambda': np.float64(0.7741218194379131), 'xgb_subsample': np.float64(0.3066091119021798)}",6,81,48,18.593920982318437,2897,tanh,0.12441856895654274,"(100, 150)",0.07947501119554168,198,0.32029302872088133,0.18363451875820885,0.8979346075421952,3,6,49,0.590513212664249,0.7741218194379131,0.3066091119021798
9,2,0.4487527495978201,0.0974064563279458,0.5249367014876717,0.040256866154126186,"{'dt_max_depth': 2, 'dt_min_samples_leaf': 58, 'dt_min_samples_split': 58, 'meta_C': np.float64(29.037949207523823), 'meta_max_iter': 2782, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.18848386117255223), 'mlp_hidden_layers': (25, 200), 'mlp_learning_rate_init': np.float64(0.095947219045712), 'mlp_max_iter': 123, 'xgb_colsample_bytree': np.float64(0.4064404769435833), 'xgb_gamma': np.float64(0.14786693965590314), 'xgb_learning_rate': np.float64(1.0078014795826442), 'xgb_max_depth': 2, 'xgb_min_child_weight': 19, 'xgb_n_estimators': 45, 'xgb_reg_alpha': np.float64(0.5734082041391286), 'xgb_reg_lambda': np.float64(0.5498093805821962), 'xgb_subsample': np.float64(0.4087681650371556)}",2,58,58,29.037949207523823,2782,relu,0.18848386117255223,"(25, 200)",0.095947219045712,123,0.4064404769435833,0.14786693965590314,1.0078014795826442,2,19,45,0.5734082041391286,0.5498093805821962,0.4087681650371556
9,3,0.5533175388754479,0.0328560914752331,0.5928858320216723,0.010920151703547563,"{'dt_max_depth': 1, 'dt_min_samples_leaf': 29, 'dt_min_samples_split': 23, 'meta_C': np.float64(5.259519354966031), 'meta_max_iter': 2827, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.16364037279623267), 'mlp_hidden_layers': (100, 100), 'mlp_learning_rate_init': np.float64(0.03691546197896748), 'mlp_max_iter': 133, 'xgb_colsample_bytree': np.float64(0.37913388871429066), 'xgb_gamma': np.float64(0.16277266338145402), 'xgb_learning_rate': np.float64(0.31905291599789154), 'xgb_max_depth': 3, 'xgb_min_child_weight': 11, 'xgb_n_estimators': 56, 'xgb_reg_alpha': np.float64(0.7921705798377505), 'xgb_reg_lambda': np.float64(0.6574740435597307), 'xgb_subsample': np.float64(0.511599033307908)}",1,29,23,5.259519354966031,2827,relu,0.16364037279623267,"(100, 100)",0.03691546197896748,133,0.37913388871429066,0.16277266338145402,0.31905291599789154,3,11,56,0.7921705798377505,0.6574740435597307,0.511599033307908
9,4,0.5319567455733492,0.050075119125607276,0.6105854171021061,0.02070113782530998,"{'dt_max_depth': 9, 'dt_min_samples_leaf': 76, 'dt_min_samples_split': 63, 'meta_C': np.float64(31.225886425806582), 'meta_max_iter': 1987, 'mlp_activation': 'tanh', 'mlp_alpha': np.float64(0.07271652464223011), 'mlp_hidden_layers': (100,), 'mlp_learning_rate_init': np.float64(0.07175525368823783), 'mlp_max_iter': 156, 'xgb_colsample_bytree': np.float64(0.4026749275734575), 'xgb_gamma': np.float64(0.13290415014282717), 'xgb_learning_rate': np.float64(0.4531061519667615), 'xgb_max_depth': 2, 'xgb_min_child_weight': 13, 'xgb_n_estimators': 119, 'xgb_reg_alpha': np.float64(0.6581168685030787), 'xgb_reg_lambda': np.float64(0.5162249621409911), 'xgb_subsample': np.float64(0.526459662017351)}",9,76,63,31.225886425806582,1987,tanh,0.07271652464223011,"(100,)",0.07175525368823783,156,0.4026749275734575,0.13290415014282717,0.4531061519667615,2,13,119,0.6581168685030787,0.5162249621409911,0.526459662017351
9,5,0.5357691864172749,0.06447430672426446,0.5917101081229464,0.019003856076295154,"{'dt_max_depth': 8, 'dt_min_samples_leaf': 48, 'dt_min_samples_split': 52, 'meta_C': np.float64(43.17050945726587), 'meta_max_iter': 2806, 'mlp_activation': 'relu', 'mlp_alpha': np.float64(0.16573282426576552), 'mlp_hidden_layers': (150,), 'mlp_learning_rate_init': np.float64(0.047393106006500735), 'mlp_max_iter': 137, 'xgb_colsample_bytree': np.float64(0.3323217276405847), 'xgb_gamma': np.float64(0.2427336204427199), 'xgb_learning_rate': np.float64(0.11686090328211632), 'xgb_max_depth': 1, 'xgb_min_child_weight': 9, 'xgb_n_estimators': 98, 'xgb_reg_alpha': np.float64(0.7283878224589841), 'xgb_reg_lambda': np.float64(0.9466105285415897), 'xgb_subsample': np.float64(0.5618296228646417)}",8,48,52,43.17050945726587,2806,relu,0.16573282426576552,"(150,)",0.047393106006500735,137,0.3323217276405847,0.2427336204427199,0.11686090328211632,1,9,98,0.7283878224589841,0.9466105285415897,0.5618296228646417
