search_idx,iteration,mean_test_score,std_test_score,mean_train_score,std_train_score,params,bagging_fraction,bagging_freq,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_child_weight,n_estimators,num_leaves
12,11,0.09144408058612222,0.007524120358662075,0.3073680135695308,0.14786604103225962,"{'bagging_fraction': np.float64(0.49283897457580317), 'bagging_freq': 19, 'feature_fraction': np.float64(0.5909516575223893), 'lambda_l1': np.float64(2.0172665583809612), 'lambda_l2': np.float64(1.5566660007271094), 'learning_rate': np.float64(1.4451909322031997), 'max_depth': 5, 'min_child_samples': 68, 'min_child_weight': np.float64(10.151607449438949), 'n_estimators': 197, 'num_leaves': 100}",0.49283897457580317,19,0.5909516575223893,2.0172665583809612,1.5566660007271094,1.4451909322031997,5,68,10.151607449438949,197,100
12,12,0.09423799105763472,0.02206279027898161,0.8916455421980478,0.02828382368155815,"{'bagging_fraction': np.float64(0.6403549762480637), 'bagging_freq': 11, 'feature_fraction': np.float64(0.7700630882104417), 'lambda_l1': np.float64(2.75582200049309), 'lambda_l2': np.float64(1.2282413959445313), 'learning_rate': np.float64(0.9891120449716153), 'max_depth': 5, 'min_child_samples': 27, 'min_child_weight': np.float64(7.514276815980849), 'n_estimators': 284, 'num_leaves': 119}",0.6403549762480637,11,0.7700630882104417,2.75582200049309,1.2282413959445313,0.9891120449716153,5,27,7.514276815980849,284,119
12,13,0.11181183094584357,0.02370561417056593,0.8007306678986759,0.10539925807343725,"{'bagging_fraction': np.float64(0.842210336019536), 'bagging_freq': 13, 'feature_fraction': np.float64(0.7012318329943901), 'lambda_l1': np.float64(1.8142185205304293), 'lambda_l2': np.float64(2.4255478127133365), 'learning_rate': np.float64(1.2874560420519734), 'max_depth': 5, 'min_child_samples': 41, 'min_child_weight': np.float64(11.680947414602224), 'n_estimators': 210, 'num_leaves': 61}",0.842210336019536,13,0.7012318329943901,1.8142185205304293,2.4255478127133365,1.2874560420519734,5,41,11.680947414602224,210,61
12,14,0.06102314525787032,0.015488087529357005,0.2729714701325571,0.007982576117042428,"{'bagging_fraction': np.float64(0.5144192578451158), 'bagging_freq': 10, 'feature_fraction': np.float64(0.36203893119549957), 'lambda_l1': np.float64(0.9959251890391236), 'lambda_l2': np.float64(1.4466837769760075), 'learning_rate': np.float64(0.9748006360812609), 'max_depth': 3, 'min_child_samples': 47, 'min_child_weight': np.float64(12.794415395499628), 'n_estimators': 183, 'num_leaves': 146}",0.5144192578451158,10,0.36203893119549957,0.9959251890391236,1.4466837769760075,0.9748006360812609,3,47,12.794415395499628,183,146
12,15,0.09336592795152257,0.012340252309095455,0.1286979405609762,0.057782360707276006,"{'bagging_fraction': np.float64(0.8114996142341995), 'bagging_freq': 16, 'feature_fraction': np.float64(0.38636966229047887), 'lambda_l1': np.float64(1.6362047300216083), 'lambda_l2': np.float64(1.267020629828734), 'learning_rate': np.float64(1.7674777300413556), 'max_depth': 3, 'min_child_samples': 99, 'min_child_weight': np.float64(1.42088061977111), 'n_estimators': 178, 'num_leaves': 128}",0.8114996142341995,16,0.38636966229047887,1.6362047300216083,1.267020629828734,1.7674777300413556,3,99,1.42088061977111,178,128
12,16,0.09682140053856114,0.012045819270177862,0.5743757486978892,0.12129102583096964,"{'bagging_fraction': np.float64(0.7703981960001565), 'bagging_freq': 18, 'feature_fraction': np.float64(0.5984698931743371), 'lambda_l1': np.float64(1.0768244886371419), 'lambda_l2': np.float64(1.0546423946760877), 'learning_rate': np.float64(1.510511055421793), 'max_depth': 7, 'min_child_samples': 52, 'min_child_weight': np.float64(5.979446091957665), 'n_estimators': 111, 'num_leaves': 139}",0.7703981960001565,18,0.5984698931743371,1.0768244886371419,1.0546423946760877,1.510511055421793,7,52,5.979446091957665,111,139
12,17,0.07488390746548892,0.014868341109253636,0.48612687618323946,0.014316863034422728,"{'bagging_fraction': np.float64(0.5312287884604943), 'bagging_freq': 8, 'feature_fraction': np.float64(0.48789935430586756), 'lambda_l1': np.float64(2.3630128501624688), 'lambda_l2': np.float64(0.9848750805530464), 'learning_rate': np.float64(0.6753321382887005), 'max_depth': 4, 'min_child_samples': 77, 'min_child_weight': np.float64(11.13860203544154), 'n_estimators': 280, 'num_leaves': 59}",0.5312287884604943,8,0.48789935430586756,2.3630128501624688,0.9848750805530464,0.6753321382887005,4,77,11.13860203544154,280,59
12,18,0.06801504993764795,0.018157986415090224,0.9693979124634009,0.0037805559035635396,"{'bagging_fraction': np.float64(0.9134771561448725), 'bagging_freq': 25, 'feature_fraction': np.float64(0.5845866589070058), 'lambda_l1': np.float64(1.834388294069894), 'lambda_l2': np.float64(1.9099235835478612), 'learning_rate': np.float64(0.5186945527728289), 'max_depth': 10, 'min_child_samples': 73, 'min_child_weight': np.float64(10.67746769038652), 'n_estimators': 278, 'num_leaves': 120}",0.9134771561448725,25,0.5845866589070058,1.834388294069894,1.9099235835478612,0.5186945527728289,10,73,10.67746769038652,278,120
12,19,0.08153362317125383,0.018531131349329894,0.6499717383701187,0.021006742096279302,"{'bagging_fraction': np.float64(0.7500825727380618), 'bagging_freq': 20, 'feature_fraction': np.float64(0.5236108196629512), 'lambda_l1': np.float64(2.5586979409913053), 'lambda_l2': np.float64(0.6332682894675883), 'learning_rate': np.float64(0.9605607701688833), 'max_depth': 5, 'min_child_samples': 53, 'min_child_weight': np.float64(14.155171391343199), 'n_estimators': 186, 'num_leaves': 68}",0.7500825727380618,20,0.5236108196629512,2.5586979409913053,0.6332682894675883,0.9605607701688833,5,53,14.155171391343199,186,68
13,0,0.08030176446810494,0.037737074233075776,0.3478153269641481,0.25350499921427355,"{'bagging_fraction': np.float64(0.5461256737304869), 'bagging_freq': 18, 'feature_fraction': np.float64(0.7649426070156076), 'lambda_l1': np.float64(1.5752081523613233), 'lambda_l2': np.float64(1.4540285098128798), 'learning_rate': np.float64(1.3051194889856805), 'max_depth': 8, 'min_child_samples': 24, 'min_child_weight': np.float64(19.89689208849245), 'n_estimators': 286, 'num_leaves': 86}",0.5461256737304869,18,0.7649426070156076,1.5752081523613233,1.4540285098128798,1.3051194889856805,8,24,19.89689208849245,286,86
13,1,0.09553016443516257,0.009200262970314685,0.24929648907839513,0.01960904935976376,"{'bagging_fraction': np.float64(0.5034260178517118), 'bagging_freq': 14, 'feature_fraction': np.float64(0.5052646417612827), 'lambda_l1': np.float64(0.9694407006268081), 'lambda_l2': np.float64(2.753064787459839), 'learning_rate': np.float64(1.7752551699340164), 'max_depth': 6, 'min_child_samples': 95, 'min_child_weight': np.float64(12.14140830521554), 'n_estimators': 135, 'num_leaves': 136}",0.5034260178517118,14,0.5052646417612827,0.9694407006268081,2.753064787459839,1.7752551699340164,6,95,12.14140830521554,135,136
13,2,0.037818646544797,0.029171831801303096,0.07798645834082776,0.1040220729313537,"{'bagging_fraction': np.float64(0.462278501132318), 'bagging_freq': 21, 'feature_fraction': np.float64(0.573527782316434), 'lambda_l1': np.float64(2.2546199801186546), 'lambda_l2': np.float64(2.0104741114950166), 'learning_rate': np.float64(1.7251279089387122), 'max_depth': 7, 'min_child_samples': 73, 'min_child_weight': np.float64(14.992350580129413), 'n_estimators': 209, 'num_leaves': 63}",0.462278501132318,21,0.573527782316434,2.2546199801186546,2.0104741114950166,1.7251279089387122,7,73,14.992350580129413,209,63
13,3,0.1076521622765072,0.006106379003851313,0.9770813716298061,0.009558866836990542,"{'bagging_fraction': np.float64(0.9204212750197905), 'bagging_freq': 9, 'feature_fraction': np.float64(0.666039806223866), 'lambda_l1': np.float64(2.662485732237639), 'lambda_l2': np.float64(1.5621542308364598), 'learning_rate': np.float64(1.825417342932132), 'max_depth': 8, 'min_child_samples': 53, 'min_child_weight': np.float64(0.9777496674796192), 'n_estimators': 282, 'num_leaves': 50}",0.9204212750197905,9,0.666039806223866,2.662485732237639,1.5621542308364598,1.825417342932132,8,53,0.9777496674796192,282,50
13,4,0.09871952610307358,0.024951127583000898,0.2582990915648463,0.01301037033318613,"{'bagging_fraction': np.float64(0.5968463190331157), 'bagging_freq': 15, 'feature_fraction': np.float64(0.47544133375309217), 'lambda_l1': np.float64(0.9069431328802908), 'lambda_l2': np.float64(2.220890193000097), 'learning_rate': np.float64(1.4634302023135883), 'max_depth': 3, 'min_child_samples': 38, 'min_child_weight': np.float64(17.22460044673932), 'n_estimators': 135, 'num_leaves': 54}",0.5968463190331157,15,0.47544133375309217,0.9069431328802908,2.220890193000097,1.4634302023135883,3,38,17.22460044673932,135,54
13,5,0.085393989315364,0.02298006938082424,0.35705137679245075,0.007556857902429674,"{'bagging_fraction': np.float64(0.4827880528909252), 'bagging_freq': 21, 'feature_fraction': np.float64(0.6147748420354958), 'lambda_l1': np.float64(1.4587993129958892), 'lambda_l2': np.float64(0.6348826080330656), 'learning_rate': np.float64(0.8912838473709492), 'max_depth': 3, 'min_child_samples': 32, 'min_child_weight': np.float64(12.279976745090993), 'n_estimators': 267, 'num_leaves': 116}",0.4827880528909252,21,0.6147748420354958,1.4587993129958892,0.6348826080330656,0.8912838473709492,3,32,12.279976745090993,267,116
13,6,0.06548046163871465,0.041728568902013236,0.28385902597736345,0.22022432015468205,"{'bagging_fraction': np.float64(0.6334412966317655), 'bagging_freq': 13, 'feature_fraction': np.float64(0.6249450481665328), 'lambda_l1': np.float64(0.9922914354628144), 'lambda_l2': np.float64(2.2025322140687846), 'learning_rate': np.float64(1.6814220724781337), 'max_depth': 9, 'min_child_samples': 39, 'min_child_weight': np.float64(16.039424537691218), 'n_estimators': 286, 'num_leaves': 106}",0.6334412966317655,13,0.6249450481665328,0.9922914354628144,2.2025322140687846,1.6814220724781337,9,39,16.039424537691218,286,106
13,7,0.08498786974371686,0.018805493701077036,0.519609747829421,0.017906648541725852,"{'bagging_fraction': np.float64(0.6984553934291178), 'bagging_freq': 10, 'feature_fraction': np.float64(0.38061346519358263), 'lambda_l1': np.float64(1.563265473637808), 'lambda_l2': np.float64(1.6123081210561059), 'learning_rate': np.float64(0.7156428337711225), 'max_depth': 6, 'min_child_samples': 74, 'min_child_weight': np.float64(13.315881694908485), 'n_estimators': 138, 'num_leaves': 122}",0.6984553934291178,10,0.38061346519358263,1.563265473637808,1.6123081210561059,0.7156428337711225,6,74,13.315881694908485,138,122
13,8,0.09620155219762458,0.007938391562975532,0.8971691755792948,0.0380502975694769,"{'bagging_fraction': np.float64(0.6079200305216322), 'bagging_freq': 17, 'feature_fraction': np.float64(0.3616479385582569), 'lambda_l1': np.float64(1.8352329205643434), 'lambda_l2': np.float64(1.8389046645943554), 'learning_rate': np.float64(1.3709583162775676), 'max_depth': 11, 'min_child_samples': 28, 'min_child_weight': np.float64(1.6463288762398953), 'n_estimators': 203, 'num_leaves': 146}",0.6079200305216322,17,0.3616479385582569,1.8352329205643434,1.8389046645943554,1.3709583162775676,11,28,1.6463288762398953,203,146
13,9,0.09341347880325519,0.022590487709676914,0.5835589242377412,0.02227562576578758,"{'bagging_fraction': np.float64(0.5315886073521333), 'bagging_freq': 20, 'feature_fraction': np.float64(0.41224888249472924), 'lambda_l1': np.float64(0.9110674803460033), 'lambda_l2': np.float64(2.8595060990052987), 'learning_rate': np.float64(0.9284603943773855), 'max_depth': 9, 'min_child_samples': 22, 'min_child_weight': np.float64(12.693275252931882), 'n_estimators': 158, 'num_leaves': 73}",0.5315886073521333,20,0.41224888249472924,0.9110674803460033,2.8595060990052987,0.9284603943773855,9,22,12.693275252931882,158,73
13,10,0.09423267874469407,0.02966751270624716,0.8586671148778416,0.05573938987063753,"{'bagging_fraction': np.float64(0.5398759935298698), 'bagging_freq': 5, 'feature_fraction': np.float64(0.6132273054754317), 'lambda_l1': np.float64(0.7115033277061442), 'lambda_l2': np.float64(2.265672089701307), 'learning_rate': np.float64(1.088591268873917), 'max_depth': 11, 'min_child_samples': 47, 'min_child_weight': np.float64(9.278665637922469), 'n_estimators': 286, 'num_leaves': 62}",0.5398759935298698,5,0.6132273054754317,0.7115033277061442,2.265672089701307,1.088591268873917,11,47,9.278665637922469,286,62
13,11,0.08269566863806202,0.00665584907379717,0.9217286493519253,0.009852995293248172,"{'bagging_fraction': np.float64(0.816589354357829), 'bagging_freq': 12, 'feature_fraction': np.float64(0.42987704574795016), 'lambda_l1': np.float64(2.1727173178942207), 'lambda_l2': np.float64(1.971745924249974), 'learning_rate': np.float64(0.8651835010800488), 'max_depth': 6, 'min_child_samples': 29, 'min_child_weight': np.float64(9.901364379304546), 'n_estimators': 246, 'num_leaves': 83}",0.816589354357829,12,0.42987704574795016,2.1727173178942207,1.971745924249974,0.8651835010800488,6,29,9.901364379304546,246,83
13,12,0.08082484522321016,0.010031161358684832,0.5780312360664348,0.014567154693260346,"{'bagging_fraction': np.float64(0.7389689477032639), 'bagging_freq': 27, 'feature_fraction': np.float64(0.5455288963310128), 'lambda_l1': np.float64(2.9730914614110615), 'lambda_l2': np.float64(1.886561697530072), 'learning_rate': np.float64(0.6820313604803321), 'max_depth': 6, 'min_child_samples': 39, 'min_child_weight': np.float64(15.918964470516526), 'n_estimators': 192, 'num_leaves': 134}",0.7389689477032639,27,0.5455288963310128,2.9730914614110615,1.886561697530072,0.6820313604803321,6,39,15.918964470516526,192,134
13,13,0.08238778699362904,0.019136556496538403,0.7305570630334298,0.024461141210651762,"{'bagging_fraction': np.float64(0.758783690387225), 'bagging_freq': 25, 'feature_fraction': np.float64(0.5218926770943426), 'lambda_l1': np.float64(1.8947183712844629), 'lambda_l2': np.float64(1.073146282915979), 'learning_rate': np.float64(0.9315767992126525), 'max_depth': 4, 'min_child_samples': 58, 'min_child_weight': np.float64(7.320324252111436), 'n_estimators': 243, 'num_leaves': 109}",0.758783690387225,25,0.5218926770943426,1.8947183712844629,1.073146282915979,0.9315767992126525,4,58,7.320324252111436,243,109
13,14,0.07944803430972606,0.006684287822746294,0.39433215711298686,0.01141782500660877,"{'bagging_fraction': np.float64(0.4807399425493664), 'bagging_freq': 12, 'feature_fraction': np.float64(0.3546693176546276), 'lambda_l1': np.float64(1.4461189068384657), 'lambda_l2': np.float64(1.803360269351349), 'learning_rate': np.float64(0.8558084901132491), 'max_depth': 7, 'min_child_samples': 35, 'min_child_weight': np.float64(14.652669217112196), 'n_estimators': 143, 'num_leaves': 60}",0.4807399425493664,12,0.3546693176546276,1.4461189068384657,1.803360269351349,0.8558084901132491,7,35,14.652669217112196,143,60
13,15,0.08800067174482121,0.040121565406903634,0.20683187553433574,0.13047009100629586,"{'bagging_fraction': np.float64(0.7217169485691507), 'bagging_freq': 23, 'feature_fraction': np.float64(0.474122918046042), 'lambda_l1': np.float64(2.6854094861366837), 'lambda_l2': np.float64(0.7655530915409057), 'learning_rate': np.float64(1.681819314322921), 'max_depth': 4, 'min_child_samples': 49, 'min_child_weight': np.float64(11.222591602600394), 'n_estimators': 202, 'num_leaves': 89}",0.7217169485691507,23,0.474122918046042,2.6854094861366837,0.7655530915409057,1.681819314322921,4,49,11.222591602600394,202,89
13,16,0.07731535442525592,0.021981338460507944,0.24853108632285567,0.07538595476638452,"{'bagging_fraction': np.float64(0.9397788351602716), 'bagging_freq': 16, 'feature_fraction': np.float64(0.6773803619559824), 'lambda_l1': np.float64(2.004314801143), 'lambda_l2': np.float64(2.1199411556525667), 'learning_rate': np.float64(1.7322821507751485), 'max_depth': 7, 'min_child_samples': 28, 'min_child_weight': np.float64(14.679309122791437), 'n_estimators': 106, 'num_leaves': 100}",0.9397788351602716,16,0.6773803619559824,2.004314801143,2.1199411556525667,1.7322821507751485,7,28,14.679309122791437,106,100
13,17,0.1120184350794288,0.011538772389129653,0.7718412828937192,0.03293437087970085,"{'bagging_fraction': np.float64(0.5071580044118875), 'bagging_freq': 20, 'feature_fraction': np.float64(0.6464833985800837), 'lambda_l1': np.float64(2.7924830899670168), 'lambda_l2': np.float64(2.319655088658391), 'learning_rate': np.float64(1.1553188597739825), 'max_depth': 8, 'min_child_samples': 83, 'min_child_weight': np.float64(5.079242760585447), 'n_estimators': 255, 'num_leaves': 74}",0.5071580044118875,20,0.6464833985800837,2.7924830899670168,2.319655088658391,1.1553188597739825,8,83,5.079242760585447,255,74
13,18,0.08192803157194088,0.035277286910198435,0.9364281802313658,0.006599188551871113,"{'bagging_fraction': np.float64(0.7404378600124641), 'bagging_freq': 25, 'feature_fraction': np.float64(0.650372366476011), 'lambda_l1': np.float64(1.1257184819057002), 'lambda_l2': np.float64(1.5890668797606242), 'learning_rate': np.float64(0.6682238418616434), 'max_depth': 9, 'min_child_samples': 87, 'min_child_weight': np.float64(11.70418737488672), 'n_estimators': 258, 'num_leaves': 120}",0.7404378600124641,25,0.650372366476011,1.1257184819057002,1.5890668797606242,0.6682238418616434,9,87,11.70418737488672,258,120
